카테고리,ID,매치,질의,기대 URL,비고,사용 여부,노트
채용 관리,CM-01,기존 채용 불러오기,이전에 했던 채용을 복사해서 새로 만들고 싶어,/agent/flow/create?copy={planId},planId 필요,예,
채용 관리,CM-02,기존 채용 불러오기,기존 채용 불러와서 복제할래,/agent/flow/create?copy={planId},planId 필요,예,
채용 관리,CM-03,설정중 채용 수정,작성하던 채용 이어서 수정하고 싶어,/agent/flow/process/{planId},planId 필요,예,
채용 관리,CM-04,설정중 채용 수정,임시저장된 채용 편집하러 가기,/agent/flow/process/{planId},planId 필요,예,
채용 관리,CM-05,공채 채용 생성,신입 공채 채용을 새로 시작하려고 해,/agent/flow/create,,아니요,v14.3.0부터 RECRUIT_PLAN_CREATE_WORKER_V3로 라우팅 처리
채용 관리,CM-06,공채 채용 생성,새 채용 만들기,/agent/flow/create,,아니요,v14.3.0부터 RECRUIT_PLAN_CREATE_WORKER_V3로 라우팅 처리
채용 관리,CM-07,공채 채용 생성,공개 채용 생성해줘,/agent/flow/create,,아니요,v14.3.0부터 RECRUIT_PLAN_CREATE_WORKER_V3로 라우팅 처리
채용 관리,CM-08,수시/상시 채용 생성,상시 채용 공고 만들게,/agent/flow/create?operationType=CONDITION_BASED,,아니요,v14.3.0부터 RECRUIT_PLAN_CREATE_WORKER_V3로 라우팅 처리
채용 관리,CM-09,수시/상시 채용 생성,수시채용 시작하려고,/agent/flow/create?operationType=CONDITION_BASED,,아니요,v14.3.0부터 RECRUIT_PLAN_CREATE_WORKER_V3로 라우팅 처리
채용 관리,CM-10,수시/상시 채용 생성,경력직 상시 채용을 하고 싶어,/agent/flow/create?operationType=CONDITION_BASED,,아니요,v14.3.0부터 RECRUIT_PLAN_CREATE_WORKER_V3로 라우팅 처리
채용 관리,CM-11,맞춤 인재 채용 설계,우리 회사 맞춤형 인재 채용 설계해줘,/agent/plan/gate,,아니요,v14.3.0부터 RECRUIT_PLAN_CREATE_WORKER_V3로 라우팅 처리
채용 관리,CM-12,맞춤 인재 채용 설계,인재상 기반으로 채용 계획 세우고 싶어,/agent/plan/gate,,아니요,v14.3.0부터 RECRUIT_PLAN_CREATE_WORKER_V3로 라우팅 처리
채용 관리,CM-13,맞춤 인재 채용 설계,처음부터 채용 전략 설계할래,/agent/plan/gate,,아니요,v14.3.0부터 RECRUIT_PLAN_CREATE_WORKER_V3로 라우팅 처리
채용 관리,CM-14,채용 현황 확인,채용 현황 대시보드 보여줘,/agent/flow/process/{planId}/dashboard,planId 필요,예,
채용 관리,CM-15,채용 현황 확인,진행중인 채용의 현황을 확인하고 싶어,/agent/flow/process/{planId}/dashboard,planId 필요,예,
메시지 관리,MSG-01,메시지 현황,안내 및 발표 메시지를 보고 싶어,/agent/mrs/communication/message,,예,
메시지 관리,MSG-02,메시지 현황,보낸 이메일 확인할래,/agent/mrs/communication/message,,예,
메시지 관리,MSG-03,메시지 현황,메시지 발송 히스토리,/agent/mrs/communication/message,,예,
메시지 관리,MSG-04,메시지 템플릿,합격 안내 메일 템플릿 수정할래,/agent/mrs/communication/message-template,,예,
메시지 관리,MSG-05,메시지 템플릿,메시지 양식 만들기,/agent/mrs/communication/message-template,,예,
메시지 관리,MSG-06,메시지 템플릿,문자 템플릿 관리,/agent/mrs/communication/message-template,,예,
채용 설정,SET-01,채용 코드,채용 코드 설정 페이지로 가줘,/agent/mrs/setting/recruit-code,,예,
채용 설정,SET-02,채용 코드,드롭다운 선택값 관리하고 싶어,/agent/mrs/setting/recruit-code,,예,
채용 설정,SET-03,동의서,지원자 동의서 템플릿 등록,/agent/mrs/setting/agreement,,예,
채용 설정,SET-04,동의서,동의서 관리 페이지,/agent/mrs/setting/agreement,,예,
채용 설정,SET-05,지원서 템플릿,입사지원서 양식을 만들고 싶어,/agent/mrs/setting/resume-template,,예,
채용 설정,SET-06,지원서 템플릿,지원서 폼을 미리 만들고 싶어,/agent/mrs/setting/resume-template,,예,
채용 설정,SET-07,지원서 템플릿,이력서 양식 등록,/agent/mrs/setting/resume-template,,예,
채용 설정,SET-08,스크리닝,서류 자동 스크리닝 기준 설정하러 가기,/agent/mrs/setting/resume-screening,,예,
채용 설정,SET-09,스크리닝,서류 자동 심사를 설정하고 싶어,/agent/mrs/setting/resume-screening,,예,
채용 설정,SET-10,스크리닝,자격요건 자동 체크 설정,/agent/mrs/setting/resume-screening,,예,
채용 설정,SET-11,평가 척도,면접 평가 척도 등록하는 화면,/agent/mrs/setting/scale,,예,
채용 설정,SET-12,평가 척도,점수 척도 관리,/agent/mrs/setting/scale,,예,
플로우 포커스 - 기본 정보,FB-01,공고명,이번 공고 제목을 바꾸고 싶어,/agent/flow/process/{planId}?dataKey=RECRUIT_NOTICE_NAME,planId 필요,예,
플로우 포커스 - 기본 정보,FB-02,공고명,공고명 변경,/agent/flow/process/{planId}?dataKey=RECRUIT_NOTICE_NAME,planId 필요,예,
플로우 포커스 - 기본 정보,FB-03,채용 형태,채용 형태를 상시채용으로 변경할래,/agent/flow/process/{planId}?dataKey=RECRUIT_TYPE,planId 필요,예,
플로우 포커스 - 기본 정보,FB-04,채용 형태,상시 채용 형태로 변경해서 인재풀을 확보하고 싶어,/agent/flow/process/{planId}?dataKey=RECRUIT_TYPE,planId 필요,예,
플로우 포커스 - 기본 정보,FB-05,채용 구분,채용 분류 변경,/agent/flow/process/{planId}?dataKey=RECRUIT_CLASS,planId 필요,예,
플로우 포커스 - 기본 정보,FB-06,접수 기간,서류 접수 기간을 연장하고 싶어,/agent/flow/process/{planId}?dataKey=RECEIVE_PERIOD,planId 필요,예,
플로우 포커스 - 기본 정보,FB-07,접수 기간,지원 기간 수정,/agent/flow/process/{planId}?dataKey=RECEIVE_PERIOD,planId 필요,예,
플로우 포커스 - 기본 정보,FB-08,접수 기간,모집 기간 변경하고 싶어,/agent/flow/process/{planId}?dataKey=RECEIVE_PERIOD,planId 필요,예,
플로우 포커스 - 기본 정보,FB-09,제출 마감,지원서 제출 마감 시간 설정하고 싶어,/agent/flow/process/{planId}?dataKey=SUBMISSION_CLOSING_DATETIME,planId 필요,예,
플로우 포커스 - 기본 정보,FB-10,제출 마감,데드라인 변경,/agent/flow/process/{planId}?dataKey=SUBMISSION_CLOSING_DATETIME,planId 필요,예,
플로우 포커스 - 기본 정보,FB-11,지원서 설정,공고 지원서를 설정할래,/agent/flow/process/{planId}?dataKey=APPLICATION_SETTING,planId 필요,예,
플로우 포커스 - 기본 정보,FB-12,지원서 동의서,아까 만든 개인정보 동의서를 채용에 연결할래,/agent/flow/process/{planId}?dataKey=PERSONAL_INFORMATION_COLLECTION,planId 필요,예,
플로우 포커스 - 기본 정보,FB-13,지원자 서약서,지원서 제출할 때 서약서 받도록 설정할게,/agent/flow/process/{planId}?dataKey=RESUME_SUBMIT_OATH,planId 필요,예,
플로우 포커스 - 기본 정보,FB-14,지원자 서약서,지원자 서약서를 설정하고 싶어,/agent/flow/process/{planId}?dataKey=RESUME_SUBMIT_OATH,planId 필요,예,
플로우 포커스 - 기본 정보,FB-15,본인 인증,지원 시 본인인증 필수로 하고 싶어,/agent/flow/process/{planId}?dataKey=RECRUIT_REAL_NAME_CHECK,planId 필요,예,
플로우 포커스 - 기본 정보,FB-16,본인 인증,공고 지원 시 실명 인증 설정,/agent/flow/process/{planId}?dataKey=RECRUIT_REAL_NAME_CHECK,planId 필요,예,
플로우 포커스 - 채용 분야,FS-01,복수 지원 설정,지원자가 여러 분야에 복수 지원 가능하게 해줘,/agent/flow/process/{planId}?dataKey=MULTIPLE_APPLY_SETTING,planId 필요,예,
플로우 포커스 - 채용 분야,FS-02,복수 지원 설정,공고 지원 시 다중 지원 허용 설정,/agent/flow/process/{planId}?dataKey=MULTIPLE_APPLY_SETTING,planId 필요,예,
플로우 포커스 - 채용 분야,FS-03,중복 지원 차단,같은 사람이 또 지원하지 못하게 막고 싶어,/agent/flow/process/{planId}?dataKey=RECRUIT_DUPLICATE_APPLY_CRITERIA,planId 필요,예,
플로우 포커스 - 채용 분야,FS-04,중복 지원 차단,공고 지원 시 중복 지원 방지 설정,/agent/flow/process/{planId}?dataKey=RECRUIT_DUPLICATE_APPLY_CRITERIA,planId 필요,예,
플로우 포커스 - 채용 분야,FS-05,중복 지원 차단,지원자 중복 지원 차단 설정,/agent/flow/process/{planId}?dataKey=RECRUIT_DUPLICATE_APPLY_CRITERIA,planId 필요,예,
플로우 포커스 - 채용 분야,FS-06,채용 분야 설정,모집 분야(직무) 추가하고 싶어,/agent/flow/process/{planId}?dataKey=RECRUIT_SECTOR_LIST,planId 필요,예,
플로우 포커스 - 채용 분야,FS-07,채용 분야 설정,모집하는 직무 분야를 추가로 등록하고 싶어,/agent/flow/process/{planId}?dataKey=RECRUIT_SECTOR_LIST,planId 필요,예,
플로우 포커스 - 공고 정보,FN-01,게시 설정,공고 게시 상태를 내리고 싶어,/agent/flow/process/{planId}?dataKey=RECRUIT_NOTICE_POST_SETTING,planId 필요,예,
플로우 포커스 - 공고 정보,FN-02,게시 설정,공고 노출 설정,/agent/flow/process/{planId}?dataKey=RECRUIT_NOTICE_POST_SETTING,planId 필요,예,
플로우 포커스 - 공고 정보,FN-03,지원서 작성 버튼 제공,지원자에게 지원서 작성 버튼이 노출되지 않게 설정하고 싶어,/agent/flow/process/{planId}?dataKey=RECRUIT_NOTICE_WRITE_BUTTON_STATE,planId 필요,예,
플로우 포커스 - 공고 정보,FN-04,지원서 작성 버튼 제공,공고 내 지원 버튼 숨기기,/agent/flow/process/{planId}?dataKey=RECRUIT_NOTICE_WRITE_BUTTON_STATE,planId 필요,예,
플로우 포커스 - 공고 정보,FN-05,지원서 접수현황 알림,지원서 들어오면 알림 오도록 설정할래,/agent/flow/process/{planId}?dataKey=RESUME_CONFIRM_NOTIFY_METHOD,planId 필요,예,
플로우 포커스 - 공고 정보,FN-06,지원서 접수현황 알림,지원자 접수 알림 설정,/agent/flow/process/{planId}?dataKey=RESUME_CONFIRM_NOTIFY_METHOD,planId 필요,예,
플로우 포커스 - 공고 정보,FN-07,채용사이트 공고 설정,채용 사이트에 보일 공고 내용 수정할게,/agent/flow/process/{planId}?dataKey=RECRUIT_NOTICE_CONTENTS,planId 필요,예,
플로우 포커스 - 공고 정보,FN-08,채용사이트 공고 설정,채용 사이트 공고문 수정,/agent/flow/process/{planId}?dataKey=RECRUIT_NOTICE_CONTENTS,planId 필요,예,
플로우 포커스 - 공고 정보,FN-09,오픈그래프,공고 공유할 때 나오는 썸네일 바꾸고 싶어,/agent/flow/process/{planId}?dataKey=RECRUIT_OPEN_GRAPH,planId 필요,예,
플로우 포커스 - 공고 정보,FN-10,오픈그래프,SNS 공유 미리보기 설정,/agent/flow/process/{planId}?dataKey=RECRUIT_OPEN_GRAPH,planId 필요,예,
플로우 포커스 - 전형 공통,FC-01,전형명,전형 이름을 '1차 면접'으로 변경할래,/agent/flow/process/{planId}?dataKey=SCREENING_NAME,planId 필요,예,
플로우 포커스 - 전형 공통,FC-02,전형명,단계명 변경,/agent/flow/process/{planId}?dataKey=SCREENING_NAME,planId 필요,예,
플로우 포커스 - 전형 공통,FC-03,온라인 평가기간,온라인 평가 기간 설정해줘,/agent/flow/process/{planId}?dataKey=SCREENING_EVALUATION_PERIOD,planId 필요,예,
플로우 포커스 - 전형 공통,FC-04,온라인 평가기간,평가 일정 설정,/agent/flow/process/{planId}?dataKey=SCREENING_EVALUATION_PERIOD,planId 필요,예,
플로우 포커스 - 전형 공통,FC-05,평가점수 입력 방식,평가 점수 입력 방식 바꾸고 싶어,/agent/flow/process/{planId}?dataKey=EVALUATION_SCORE_INPUT_METHOD,planId 필요,예,
플로우 포커스 - 전형 공통,FC-06,평가자 세부 설정,평가 결과 공개 여부 설정할래,/agent/flow/process/{planId}?dataKey=SCREENING_VALUER_SETTING,planId 필요,예,
플로우 포커스 - 전형 공통,FC-07,평가자 세부 설정,평가자 권한 설정,/agent/flow/process/{planId}?dataKey=SCREENING_VALUER_SETTING,planId 필요,예,
플로우 포커스 - 전형 공통,FC-08,전형대상 및 평가자 배정,이번 전형 평가자 배정하고 싶어,/agent/flow/process/{planId}?dataKey=SCREENING_VALUER_ASSIGNMENT,planId 필요,예,
플로우 포커스 - 전형 공통,FC-09,합격자 결정 기준,합격자 결정 기준(과락 등) 설정할게,/agent/flow/process/{planId}?dataKey=PASS_DECISION_CRITERIA_SETTING,planId 필요,예,
플로우 포커스 - 전형 공통,FC-10,합격자 결정 기준,커트라인 설정,/agent/flow/process/{planId}?dataKey=PASS_DECISION_CRITERIA_SETTING,planId 필요,예,
플로우 포커스 - 전형 공통,FC-11,최종 평가척도,최종 평가 등급 설정 어디서 해?,/agent/flow/process/{planId}?dataKey=SCREENING_RESULT_CODE_MAPPING_SETTING,planId 필요,예,
플로우 포커스 - 전형 공통,FC-12,최종 평가척도,결과 척도 설정,/agent/flow/process/{planId}?dataKey=SCREENING_RESULT_CODE_MAPPING_SETTING,planId 필요,예,
플로우 포커스 - 전형 공통,FC-13,지원서 인쇄 허용,평가자가 지원서 인쇄할 수 있게 허용해줘,/agent/flow/process/{planId}?dataKey=PRINT_PDF_OPEN_TYPE_SETTING,planId 필요,예,
플로우 포커스 - 전형 공통,FC-14,지원서 인쇄 허용,PDF 다운로드 허용 설정,/agent/flow/process/{planId}?dataKey=PRINT_PDF_OPEN_TYPE_SETTING,planId 필요,예,
플로우 포커스 - 전형 공통,FC-15,지원서 블라인드,지원서에서 학교랑 사진 가리는 블라인드 설정해줘,/agent/flow/process/{planId}?dataKey=RESUME_BLIND_SETTING,"planId 필요, 혼동 주의",예,
플로우 포커스 - 전형 공통,FC-16,지원서 블라인드,블라인드 채용 설정,/agent/flow/process/{planId}?dataKey=RESUME_BLIND_SETTING,"planId 필요, 혼동 주의",예,
플로우 포커스 - 전형 공통,FC-17,지원서 블라인드,이름 가리기 설정,/agent/flow/process/{planId}?dataKey=RESUME_BLIND_SETTING,planId 필요,예,
플로우 포커스 - 전형 공통,FC-18,지원서 블라인드,익명 처리 설정,/agent/flow/process/{planId}?dataKey=RESUME_BLIND_SETTING,planId 필요,예,
플로우 포커스 - 서류 전형,FD-01,요약 리포트,서류 전형 요약 리포트 화면 설정,/agent/flow/process/{planId}?dataKey=SUMMARY_REPORT_SETTING,planId 필요,예,
플로우 포커스 - 서류 전형,FD-02,요약 리포트,서류 결과 보기 설정,/agent/flow/process/{planId}?dataKey=SUMMARY_REPORT_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-01,검사 설정 선택,역량검사 설정 확인하고 싶어,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_CMS_TEST_SETTING_SN,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-02,검사 설정 선택,역검 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_CMS_TEST_SETTING_SN,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-03,정보 제공 동의서,역량검사 정보 제공 동의서 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_CMS_AGREEMENT_LETTER_SN,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-04,정보 제공 동의서,역검 동의서 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_CMS_AGREEMENT_LETTER_SN,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-05,JOBDA 결과 불러오기,잡다(JOBDA)에 있는 결과 불러오기 허용할래,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_RESULT_IMPORT_ALLOW,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-06,JOBDA 결과 불러오기,JOBDA 연동 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_RESULT_IMPORT_ALLOW,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-07,본인 인증(역검),역량검사 볼 때 본인인증 하게 해줘,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_VERIFICATION_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-08,본인 인증(역검),역검 본인인증 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_VERIFICATION_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-09,접속 허용 횟수,역량검사 접속 몇 번까지 허용할지 설정할게,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_CONNECT_LIMIT_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-10,접속 허용 횟수,역량검사 재접속 횟수를 제한하고 싶어,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_CONNECT_LIMIT_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-11,채용 사이트 세부 설정(역검),채용 사이트의 역량검사 안내 문구를 수정하고 싶어,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_APPLICANT_SITE_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-12,채용 사이트 세부 설정(역검),역검 사이트 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_APPLICANT_SITE_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-13,응시자 사이트 세부 설정,응시자 사이트 로고나 색상 변경하고 싶어,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_EXAMINEE_SITE_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-14,응시자 사이트 세부 설정,수험자 사이트 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_EXAMINEE_SITE_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-16,역량검사 타입,역검 종류 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_COMPETENCY_ASSESSMENT_TYPE,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-17,응시자 세부 설정,응시자를 세부 설정하고 싶어,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_EXAMINEE_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-18,결과 가중치 분류,결과 점수 가중치를 다르게 주고 싶어,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_RESULT_WEIGHT_TYPE,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-19,결과 가중치 분류,점수 반영 비율 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_RESULT_WEIGHT_TYPE,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-20,대표 구성원,결과표에서 직군 대표 구성원 비교 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_REPRESENTATIVE_MEMBER_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-22,유사 구성원,유사 구성원 비교 콘텐츠 켜고 싶어,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_SIMILAR_MEMBER_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-23,결과 콘텐츠,역량검사 결과 리포트 콘텐츠 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_RESULT_CONTENTS,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-24,결과 콘텐츠,역검 결과 화면 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_RESULT_CONTENTS,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-25,관심 역량,우리 회사가 중요하게 보는 관심 역량 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_INTEREST_COMPETENCY_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-27,AI 콘텐츠,AI 면접 가이드 같은 콘텐츠 설정할래,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_AI_CONTENTS_SETTING,planId 필요,예,
플로우 포커스 - 역량검사 전형,FA-28,AI 콘텐츠,AI 분석 설정,/agent/flow/process/{planId}?dataKey=ACC_SCREENING_AI_CONTENTS_SETTING,planId 필요,예,
플로우 포커스 - 면접 전형,FI-01,전형유형(면접),면접 방식을 화상면접으로 바꾸고 싶어,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_TYPE,planId 필요,예,
플로우 포커스 - 면접 전형,FI-02,전형유형(면접),대면 면접으로 변경,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_TYPE,planId 필요,예,
플로우 포커스 - 면접 전형,FI-03,전형유형(면접),비대면 면접 설정,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_TYPE,planId 필요,예,
플로우 포커스 - 면접 전형,FI-04,전형기간(면접),면접 진행 기간 설정해줘,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_COORDINATION_SCREENING_PERIOD,planId 필요,예,
플로우 포커스 - 면접 전형,FI-06,일정조율 바로가기,면접 일정을 조율하고 싶어,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_COORDINATION_VALUER_ASSIGNMENT,planId 필요,예,
플로우 포커스 - 면접 전형,FI-07,일정조율 바로가기,면접 스케줄 조정,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_COORDINATION_VALUER_ASSIGNMENT,planId 필요,예,
플로우 포커스 - 면접 전형,FI-09,면접비 지급여부,면접비 지급 여부 설정할게,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_INTERVIEW_PAY_SETTING,planId 필요,예,
플로우 포커스 - 면접 전형,FI-10,면접비 지급여부,교통비 지급 설정,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_INTERVIEW_PAY_SETTING,planId 필요,예,
플로우 포커스 - 면접 전형,FI-11,수험표 사용 여부,지원자 면접 참여 시 수험표 필요 여부 설정하게 해줘,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_IDENTIFICATION_SETTING,planId 필요,예,
플로우 포커스 - 면접 전형,FI-13,면접확인서 사용 여부,면접 확인서 발급 가능하게 해줘,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_INTERVIEW_CONFIRMATION_SETTING,planId 필요,예,
플로우 포커스 - 면접 전형,FI-14,면접확인서 사용 여부,참석 확인서 설정,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_INTERVIEW_CONFIRMATION_SETTING,planId 필요,예,
플로우 포커스 - 면접 전형,FI-15,평가자 배정(면접),면접관 배정하러 가기,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_VALUER_ASSIGNMENT,planId 필요,예,
플로우 포커스 - 면접 전형,FI-16,평가자 배정(면접),누가 면접할지 설정,/agent/flow/process/{planId}?dataKey=INTERVIEW_SCREENING_VALUER_ASSIGNMENT,planId 필요,예,